20130604,0.8450044,1.0000000,13.36
20130903,0.8456373,1.0000000,14.25
20131203,0.8462312,1.0000000,15.54
20140304,0.8467761,1.0000000,16.73
20140619,0.8472825,1.0000000,15.55
20140902,0.8478277,1.0000000,16.27
20141202,0.8504413,1.0000000,17.15
20150303,0.8529279,1.0000000,16.04
20150602,0.8555950,1.0000000,16.72
20150901,0.8581613,1.0000000,15.58
20151201,0.8609242,1.0000000,17.81
20160301,0.8633480,1.0000000,13.19
20160531,0.8666332,1.0000000,14.79
20160830,0.8695729,1.0000000,16.19
20161129,0.8736199,1.0000000,20.29
20170228,0.8768612,1.0000000,24.68
20170530,0.8795340,1.0000000,22.91
20170829,0.8824227,1.0000000,23.58
20171129,0.8869364,1.0000000,28.28
20180228,0.8907160,1.0000000,32.1
20180530,0.8940582,1.0000000,29.49
20180905,0.8977112,1.0000000,31.18
20181204,0.9020508,1.0000000,26.99
20190227,0.9070920,1.0000000,29.53
20190605,0.9117232,1.0000000,27.91
20190904,0.9166497,1.0000000,27.49
20191204,0.9226913,1.0000000,33.15
20200304,0.9277287,1.0000000,28.39
20200603,0.9336483,1.0000000,25.99
20200902,0.9401596,1.0000000,26.02
20201202,0.9467087,1.0000000,29.06
20210303,0.9526092,1.0000000,36.42
20210602,0.9573407,1.0000000,42.94
20210901,0.9613707,1.0000000,41.19
20211201,0.9662972,1.0000000,43.84
20220302,0.9709482,1.0000000,43.16
20220601,0.9756955,1.0000000,36.67
20220831,0.9813153,1.0000000,33.61
20221130,0.9877810,1.0000000,37.85
20230301,0.9935559,1.0000000,34.14
20501231,1,1,0