20130806,0.6744759,1.0000000,190.99
20131105,0.6778476,1.0000000,177.85
20140205,0.6814878,1.0000000,174.24
20140506,0.6852238,1.0000000,190.03
20140805,0.6892133,1.0000000,187.1
20141105,0.6932893,1.0000000,161.82
20150205,0.6980344,1.0000000,157.91
20150505,0.7029310,1.0000000,173.08
20150805,0.7082506,1.0000000,157.9
20151105,0.7141301,1.0000000,139.89
20160205,0.7208288,1.0000000,128.57
20160505,0.7281917,1.0000000,146.47
20160805,0.7352191,1.0000000,163.5
20161107,0.7415689,1.0000000,155.72
20170207,0.7482965,1.0000000,178.46
20170505,0.7542132,1.0000000,155.05
20170807,0.7615810,1.0000000,143.47
20171108,0.7696275,1.0000000,151.57
20180207,0.7773202,1.0000000,153.85
20180508,0.7849735,1.0000000,143
20180808,0.7936874,1.0000000,146.89
20181107,0.8022622,1.0000000,124.84
20190206,0.8124801,1.0000000,136.32
20190508,0.8219464,1.0000000,138
20190807,0.8317100,1.0000000,139.11
20191106,0.8415098,1.0000000,138.78
20200206,0.8514488,1.0000000,156.76
20200506,0.8603398,1.0000000,123.17
20200806,0.8718780,1.0000000,126.12
20201106,0.8832939,1.0000000,114.04
20210208,0.8961021,1.0000000,123.61
20210506,0.9080766,1.0000000,148.42
20210806,0.9182227,1.0000000,144.09
20211108,0.9287940,1.0000000,124.54
20220209,0.9411880,1.0000000,137.79
20220506,0.9525251,1.0000000,137.67
20220808,0.9640798,1.0000000,132.61
20221108,0.9762265,1.0000000,140.04
20230208,0.9878659,1.0000000,135.98
20501231,1,1,0