20130919,0.8354543,1.0000000,172.76
20131219,0.8395263,1.0000000,181.49
20140320,0.8440854,1.0000000,187.747
20140619,0.8478090,1.0000000,196.48
20140918,0.8518702,1.0000000,201.82
20141218,0.8558530,1.0000000,206.78
20150319,0.8605763,1.0000000,209.5
20150618,0.8644169,1.0000000,212.78
20150917,0.8686221,1.0000000,199.73
20151217,0.8731397,1.0000000,204.86
20160317,0.8783340,1.0000000,204.63
20160616,0.8828624,1.0000000,208.37
20160915,0.8874553,1.0000000,215.28
20161215,0.8919386,1.0000000,226.81
20170316,0.8971954,1.0000000,238.48
20170615,0.9010990,1.0000000,243.77
20170914,0.9054936,1.0000000,250.09
20171214,0.9099859,1.0000000,265.66
20180315,0.9146383,1.0000000,275
20180614,0.9183007,1.0000000,278.73
20180920,0.9224228,1.0000000,293.58
20181220,0.9265972,1.0000000,247.17
20190314,0.9320098,1.0000000,281.16
20190620,0.9361154,1.0000000,295.86
20190919,0.9406672,1.0000000,301.08
20191219,0.9450101,1.0000000,320.9
20200319,0.9496562,1.0000000,240.51
20200618,0.9552387,1.0000000,311.78
20200917,0.9594431,1.0000000,335.84
20201217,0.9632843,1.0000000,372.24
20210318,0.9673905,1.0000000,391.48
20210617,0.9705584,1.0000000,421.97
20210916,0.9737333,1.0000000,447.17
20211216,0.9768531,1.0000000,466.45
20220317,0.9802922,1.0000000,441.07
20220616,0.9833376,1.0000000,366.65
20220915,0.9875850,1.0000000,390.12
20221215,0.9916429,1.0000000,389.63
20230316,0.9961975,1.0000000,396.11
20501231,1,1,0